bratunac	Bratunac, Srpska, Bosnia and Herzegovina	44.18455	19.33085	4717	Europe/Sarajevo
petrovo	Petrovo, Srpska, Bosnia and Herzegovina	44.62804	18.35323	0	Europe/Sarajevo
bosansko grahovo	Bosansko Grahovo, Federation of B&H, Bosnia and Herzegovina	44.17944	16.36389	5643	Europe/Sarajevo
samac	Šamac, Srpska, Bosnia and Herzegovina	45.05987	18.46756	3599	Europe/Sarajevo
bosanski petrovac	Bosanski Petrovac, Federation of B&H, Bosnia and Herzegovina	44.55537	16.36897	4	Europe/Sarajevo
novi grad	Novi Grad, Srpska, Bosnia and Herzegovina	45.04643	16.37782	8920	Europe/Sarajevo
brod	Brod, Srpska, Bosnia and Herzegovina	45.13747	17.98722	9249	Europe/Sarajevo
bosanska krupa	Bosanska Krupa, Federation of B&H, Bosnia and Herzegovina	44.8825	16.15139	15193	Europe/Sarajevo
kostajnica	Kostajnica, Srpska, Bosnia and Herzegovina	45.21956	16.53929	4739	Europe/Sarajevo
gradiska	Gradiška, Srpska, Bosnia and Herzegovina	45.14484	17.25453	13346	Europe/Sarajevo
kozarska dubica	Kozarska Dubica, Srpska, Bosnia and Herzegovina	45.17667	16.80944	9959	Europe/Sarajevo
blatnica	Blatnica, Srpska, Bosnia and Herzegovina	44.48677	17.82278	5676	Europe/Sarajevo
blagaj	Blagaj, Federation of B&H, Bosnia and Herzegovina	43.25892	17.88815	4715	Europe/Sarajevo
bileca	Bileća, Srpska, Bosnia and Herzegovina	42.87645	18.42967	13257	Europe/Sarajevo
bila	Bila, Federation of B&H, Bosnia and Herzegovina	43.78265	16.92676	4397	Europe/Sarajevo
bijeljina	Bijeljina, Srpska, Bosnia and Herzegovina	44.75874	19.21437	37692	Europe/Sarajevo
bihac	Bihać, Federation of B&H, Bosnia and Herzegovina	44.81694	15.87083	75641	Europe/Sarajevo
berkovici	Berkovići, Srpska, Bosnia and Herzegovina	43.09472	18.17028	0	Europe/Sarajevo
banovici	Banovići, Federation of B&H, Bosnia and Herzegovina	44.40596	18.52648	7211	Europe/Sarajevo
banjaluko	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
baniya luka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
bana luka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
ban ya luk a	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
bania louka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
banya luka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
banjaluka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
banyaluka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
bnx	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
banja luka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
banja lwka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
bania luka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
banjalucka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
banialuca	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
ban'ya luka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
ba ni ya lu ka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
banya lwka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
bagnaluka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
banaja luka	Banja Luka, Srpska, Bosnia and Herzegovina	44.77879	17.20629	221106	Europe/Sarajevo
balatun	Balatun, Srpska, Bosnia and Herzegovina	44.86332	19.33931	1400	Europe/Sarajevo
koran	Koran, Srpska, Bosnia and Herzegovina	43.81038	18.56999	3395	Europe/Sarajevo
jelah	Jelah, Federation of B&H, Bosnia and Herzegovina	44.654	17.95897	5291	Europe/Sarajevo
stanari	Stanari, Srpska, Bosnia and Herzegovina	44.74475	17.82714	3590	Europe/Sarajevo
dobratici	Dobratići, Federation of B&H, Bosnia and Herzegovina	44.37792	17.41426	0	Europe/Sarajevo
podbrdo	Podbrdo, Srpska, Bosnia and Herzegovina	44.44189	17.01495	4028	Europe/Sarajevo
malesici	Malešići, Federation of B&H, Bosnia and Herzegovina	44.73824	18.27335	3764	Europe/Sarajevo
svojat	Svojat, Bosnia and Herzegovina	44.39548	18.73849	3516	Europe/Sarajevo
dvorovi	Dvorovi, Srpska, Bosnia and Herzegovina	44.80753	19.25999	1710	Europe/Sarajevo
karakaj	Karakaj, Srpska, Bosnia and Herzegovina	44.41399	19.12435	2735	Europe/Sarajevo
knezica	Knežica, Srpska, Bosnia and Herzegovina	45.10548	16.67668	4792	Europe/Sarajevo
pjanici	Pjanići, Federation of B&H, Bosnia and Herzegovina	44.98568	15.82304	3537	Europe/Sarajevo
polje	Polje, Federation of B&H, Bosnia and Herzegovina	43.88014	18.07452	3799	Europe/Sarajevo
ilici	Ilići, Federation of B&H, Bosnia and Herzegovina	43.34765	17.76848	3688	Europe/Sarajevo
lipnica	Lipnica, Federation of B&H, Bosnia and Herzegovina	44.56625	18.60878	1029	Europe/Sarajevo
careva cuprija	Careva Ćuprija, Bosnia and Herzegovina	44.2663	18.42961	3954	Europe/Sarajevo
starcevica	Starcevica, Srpska, Bosnia and Herzegovina	44.75708	17.21178	2300	Europe/Sarajevo
celinac	Čelinac, Srpska, Bosnia and Herzegovina	44.72453	17.32431	6670	Europe/Sarajevo
jezero	Jezero, Srpska, Bosnia and Herzegovina	44.86456	17.39427	1144	Europe/Sarajevo
hiseti	Hiseti, Srpska, Bosnia and Herzegovina	44.76111	17.17944	5000	Europe/Sarajevo
piskavica	Piskavica, Srpska, Bosnia and Herzegovina	44.86717	16.97464	3797	Europe/Sarajevo
lamovita	Lamovita, Srpska, Bosnia and Herzegovina	44.92018	16.89933	4582	Europe/Sarajevo
tetima	Tetima, Srpska, Bosnia and Herzegovina	44.94776	17.91604	1164	Europe/Sarajevo
tesanjka	Tešanjka, Federation of B&H, Bosnia and Herzegovina	44.67228	18.01109	5666	Europe/Sarajevo
kovaci	Kovači, Federation of B&H, Bosnia and Herzegovina	44.44874	18.20521	6410	Europe/Sarajevo
lijesnica	Liješnica, Federation of B&H, Bosnia and Herzegovina	44.49497	18.07644	3559	Europe/Sarajevo
coralici	Ćoralići, Federation of B&H, Bosnia and Herzegovina	45.00694	15.87194	5223	Europe/Sarajevo
crnici	Crnići, Federation of B&H, Bosnia and Herzegovina	43.13156	17.86452	5789	Europe/Sarajevo
barice	Barice, Federation of B&H, Bosnia and Herzegovina	44.54065	18.48069	3697	Europe/Sarajevo
mramor novi	Mramor Novi, Federation of B&H, Bosnia and Herzegovina	44.57572	18.56245	1344	Europe/Sarajevo
mihatovici	Mihatovići, Federation of B&H, Bosnia and Herzegovina	44.54277	18.56743	1353	Europe/Sarajevo
sicki brod	Šički Brod, Federation of B&H, Bosnia and Herzegovina	44.52299	18.59468	1315	Europe/Sarajevo
hotonj	Hotonj, Federation of B&H, Bosnia and Herzegovina	43.89341	18.37751	4013	Europe/Sarajevo
skokovi	Skokovi, Federation of B&H, Bosnia and Herzegovina	45.03139	15.91444	3553	Europe/Sarajevo
dreznica	Drežnica, Federation of B&H, Bosnia and Herzegovina	43.52891	17.2812	3908	Europe/Sarajevo
kacuni	Kačuni, Federation of B&H, Bosnia and Herzegovina	44.06433	17.93894	5042	Europe/Sarajevo
lise	Lise, Federation of B&H, Bosnia and Herzegovina	43.73714	17.52869	2025	Europe/Sarajevo
pajic polje	Pajić Polje, Federation of B&H, Bosnia and Herzegovina	43.97583	17.5275	4026	Europe/Sarajevo
gornja breza	Gornja Breza, Federation of B&H, Bosnia and Herzegovina	44.03758	18.24564	3732	Europe/Sarajevo
todorovo	Todorovo, Federation of B&H, Bosnia and Herzegovina	45.08833	15.93083	9560	Europe/Sarajevo
konjic	Konjic, Federation of B&H, Bosnia and Herzegovina	43.65126	17.96082	15950	Europe/Sarajevo
jablanica	Jablanica, Federation of B&H, Bosnia and Herzegovina	43.66028	17.76167	6209	Europe/Sarajevo
bijela	Bijela, Federation of B&H, Bosnia and Herzegovina	43.60871	17.95078	3484	Europe/Sarajevo
mejdan obilicevo	Mejdan - Obilićevo, Srpska, Bosnia and Herzegovina	44.76324	17.19012	5400	Europe/Sarajevo
modrica	Modriča, Srpska, Bosnia and Herzegovina	44.95781	18.30202	8996	Europe/Sarajevo
peceneg ilova	Pečeneg Ilova, Srpska, Bosnia and Herzegovina	44.96753	17.70071	1287	Europe/Sarajevo
white hill	White Hill, Saint Andrew, Barbados	13.21373	-59.58111	5139	America/Barbados
welchman hall	Welchman Hall, Saint Thomas, Barbados	13.18676	-59.57663	0	America/Barbados
crane	Crane, Saint Philip, Barbados	13.10487	-59.44861	935	America/Barbados
speightstown	Speightstown, Saint Peter, Barbados	13.25072	-59.64396	3634	America/Barbados
six cross roads	Six Cross Roads, Christ Church, Barbados	13.11772	-59.477	1005	America/Barbados
oistins	Oistins, Christ Church, Barbados	13.07067	-59.54637	2285	America/Barbados
mile and a quarter	Mile and a Quarter, Saint Peter, Barbados	13.26597	-59.62207	1382	America/Barbados
holetown	Holetown, Saint James, Barbados	13.18672	-59.63808	1350	America/Barbados
hastings	Hastings, Christ Church, Barbados	13.07513	-59.59688	1500	America/Barbados
greenland	Greenland, Saint Andrew, Barbados	13.25808	-59.57763	623	America/Barbados
four cross roads	Four Cross Roads, Saint John, Barbados	13.17018	-59.52186	0	America/Barbados
checker hall	Checker Hall, Saint Lucy, Barbados	13.28445	-59.64223	0	America/Barbados
bridgetown	Bridgetown, Saint Michael, Barbados	13.10732	-59.62021	98511	America/Barbados
bathsheba	Bathsheba, Saint Joseph, Barbados	13.21133	-59.52596	1765	America/Barbados
thakurgaon	Thākurgaon, Rangpur Division, Bangladesh	26.03097	88.46989	71096	Asia/Dhaka
teknaf	Teknāf, Chittagong, Bangladesh	20.85829	92.29773	40557	Asia/Dhaka
tungi	Tungi, Dhaka Division, Bangladesh	23.89154	90.40232	337579	Asia/Dhaka
tangi	Tungi, Dhaka Division, Bangladesh	23.89154	90.40232	337579	Asia/Dhaka
tongi	Tungi, Dhaka Division, Bangladesh	23.89154	90.40232	337579	Asia/Dhaka
jalalabad	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
silles	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
sylht	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
xi er he te shi	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
silet	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
sreehatta	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
silkhet	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
shiretto	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
sylhet	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
sileta	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
zyl	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
silot	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
rajnagar	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
silhet	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
cil'het	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
szilhet	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
silhatta	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
sylt	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
silahata	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
srihotto	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
silhatas	Sylhet, Sylhet Division, Bangladesh	24.89904	91.87198	237000	Asia/Dhaka
dohar	Dohār, Dhaka Division, Bangladesh	23.59311	90.14251	45543	Asia/Dhaka
sunamganj	Sunāmganj, Sylhet Division, Bangladesh	25.06889	91.40243	74570	Asia/Dhaka
zhamalpur	Jamālpur, Mymensingh Division, Bangladesh	24.91965	89.94812	167900	Asia/Dhaka
dzhamalpur	Jamālpur, Mymensingh Division, Bangladesh	24.91965	89.94812	167900	Asia/Dhaka
singhjani	Jamālpur, Mymensingh Division, Bangladesh	24.91965	89.94812	167900	Asia/Dhaka
jmalpwr	Jamālpur, Mymensingh Division, Bangladesh	24.91965	89.94812	167900	Asia/Dhaka
jamaipur	Jamālpur, Mymensingh Division, Bangladesh	24.91965	89.94812	167900	Asia/Dhaka
jamalpur	Jamālpur, Mymensingh Division, Bangladesh	24.91965	89.94812	167900	Asia/Dhaka
jamarupuru	Jamālpur, Mymensingh Division, Bangladesh	24.91965	89.94812	167900	Asia/Dhaka
jmalbwr	Jamālpur, Mymensingh Division, Bangladesh	24.91965	89.94812	167900	Asia/Dhaka
jamalapura	Jamālpur, Mymensingh Division, Bangladesh	24.91965	89.94812	167900	Asia/Dhaka
shibgandzh	Shibganj, Rajshahi Division, Bangladesh	25.00146	89.32266	378701	Asia/Dhaka
shibganj	Shibganj, Rajshahi Division, Bangladesh	25.00146	89.32266	378701	Asia/Dhaka
sibganj	Shibganj, Rajshahi Division, Bangladesh	25.00146	89.32266	378701	Asia/Dhaka
shibganj	Shibganj, Rajshahi Division, Bangladesh	24.68501	88.15638	35961	Asia/Dhaka
satkhira	Sātkhira, Khulna Division, Bangladesh	22.70817	89.07185	128918	Asia/Dhaka
satkkhira	Sātkhira, Khulna Division, Bangladesh	22.70817	89.07185	128918	Asia/Dhaka
shatkhira	Sātkhira, Khulna Division, Bangladesh	22.70817	89.07185	128918	Asia/Dhaka
serajganj municipality	Sirajganj, Rajshahi Division, Bangladesh	24.45771	89.70802	127481	Asia/Dhaka
sirajganj	Sirajganj, Rajshahi Division, Bangladesh	24.45771	89.70802	127481	Asia/Dhaka
siranganj	Sirajganj, Rajshahi Division, Bangladesh	24.45771	89.70802	127481	Asia/Dhaka
sirajaganja	Sirajganj, Rajshahi Division, Bangladesh	24.45771	89.70802	127481	Asia/Dhaka
saj	Sirajganj, Rajshahi Division, Bangladesh	24.45771	89.70802	127481	Asia/Dhaka
siradzhgandzh	Sirajganj, Rajshahi Division, Bangladesh	24.45771	89.70802	127481	Asia/Dhaka
netrakona	Netrakona, Mymensingh Division, Bangladesh	24.88352	90.72898	79016	Asia/Dhaka
narsinghdi	Narsingdi, Dhaka Division, Bangladesh	23.92298	90.71768	281080	Asia/Dhaka
satirpara	Narsingdi, Dhaka Division, Bangladesh	23.92298	90.71768	281080	Asia/Dhaka
narsingdi	Narsingdi, Dhaka Division, Bangladesh	23.92298	90.71768	281080	Asia/Dhaka
sandwip	Sandwīp, Chittagong, Bangladesh	22.51409	91.45491	52152	Asia/Dhaka
shahzadpur	Shāhzādpur, Rajshahi Division, Bangladesh	24.17687	89.5988	102420	Asia/Dhaka
sahzadpur	Shāhzādpur, Rajshahi Division, Bangladesh	24.17687	89.5988	102420	Asia/Dhaka
shakhdzhadpur	Shāhzādpur, Rajshahi Division, Bangladesh	24.17687	89.5988	102420	Asia/Dhaka
ramganj	Rāmganj, Chittagong, Bangladesh	23.1006	90.84989	55241	Asia/Dhaka
rjh	Rajshahi, Rajshahi Division, Bangladesh	24.374	88.60114	763580	Asia/Dhaka
rajishahi	Rajshahi, Rajshahi Division, Bangladesh	24.374	88.60114	763580	Asia/Dhaka
rajshahi	Rajshahi, Rajshahi Division, Bangladesh	24.374	88.60114	763580	Asia/Dhaka
rampur baolia	Rajshahi, Rajshahi Division, Bangladesh	24.374	88.60114	763580	Asia/Dhaka
rampur boalia	Rajshahi, Rajshahi Division, Bangladesh	24.374	88.60114	763580	Asia/Dhaka
rajasahi	Rajshahi, Rajshahi Division, Bangladesh	24.374	88.60114	763580	Asia/Dhaka
rajshahy	Rajshahi, Rajshahi Division, Bangladesh	24.374	88.60114	763580	Asia/Dhaka
rampur bauleah	Rajshahi, Rajshahi Division, Bangladesh	24.374	88.60114	763580	Asia/Dhaka
radzhshakhi	Rajshahi, Rajshahi Division, Bangladesh	24.374	88.60114	763580	Asia/Dhaka
purbadhala	Purbadhala, Mymensingh Division, Bangladesh	24.94077	90.60025	0	Asia/Dhaka
pirojpur	Pirojpur, Barisal Division, Bangladesh	22.57965	89.97521	54418	Asia/Dhaka
panchagarh	Panchagarh, Rangpur Division, Bangladesh	26.33338	88.55777	48531	Asia/Dhaka
patiya	Patiya, Chittagong, Bangladesh	22.29543	91.979	51360	Asia/Dhaka
parbatipur	Parbatipur, Rangpur Division, Bangladesh	25.66369	88.93093	48020	Asia/Dhaka
narajangandzh	Narayanganj, Dhaka Division, Bangladesh	23.61352	90.50298	223622	Asia/Dhaka
narajanganj	Narayanganj, Dhaka Division, Bangladesh	23.61352	90.50298	223622	Asia/Dhaka
narayanganj	Narayanganj, Dhaka Division, Bangladesh	23.61352	90.50298	223622	Asia/Dhaka
nalchiti	Nālchiti, Barisal Division, Bangladesh	22.63696	90.27195	38703	Asia/Dhaka
nagurpoor	Nāgarpur, Dhaka Division, Bangladesh	24.05783	89.87696	238422	Asia/Dhaka
nagarpur	Nāgarpur, Dhaka Division, Bangladesh	24.05783	89.87696	238422	Asia/Dhaka
nageswari	Nageswari, Rangpur Division, Bangladesh	25.96817	89.69153	49425	Asia/Dhaka
mymensing	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
mimenshingu	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
mymnsyng	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
majmensingkh	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
myamanasinha	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
mymensingh	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
nasirabad	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
mayamanasinha	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
mimanasigha	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
mymnsyngh	Mymensingh, Mymensingh Division, Bangladesh	24.75636	90.40646	225126	Asia/Dhaka
muktagacha	Muktāgācha, Mymensingh Division, Bangladesh	24.76484	90.25698	24684	Asia/Dhaka
mirzapur	Mirzāpur, Dhaka Division, Bangladesh	24.10287	90.09841	41137	Asia/Dhaka
maulavi bazar	Maulavi Bāzār, Sylhet Division, Bangladesh	24.48888	91.77075	57441	Asia/Dhaka
morrelgonj	Morrelgonj, Khulna Division, Bangladesh	22.45566	89.85584	31647	Asia/Dhaka
mehendiganj	Mehendiganj, Barisal Division, Bangladesh	22.82257	90.52859	39424	Asia/Dhaka
mathba	Mathba, Barisal Division, Bangladesh	22.28616	89.95883	29760	Asia/Dhaka
lalmonirhat	Lalmonirhat, Rangpur Division, Bangladesh	25.91719	89.44595	65127	Asia/Dhaka
laksham	Lākshām, Chittagong, Bangladesh	23.24018	91.12143	82290	Asia/Dhaka
kumilla	Comilla, Chittagong, Bangladesh	23.46186	91.18503	634654	Asia/Dhaka
khu mi l la	Comilla, Chittagong, Bangladesh	23.46186	91.18503	634654	Asia/Dhaka
comilla	Comilla, Chittagong, Bangladesh	23.46186	91.18503	634654	Asia/Dhaka
komilla	Comilla, Chittagong, Bangladesh	23.46186	91.18503	634654	Asia/Dhaka
cla	Comilla, Chittagong, Bangladesh	23.46186	91.18503	634654	Asia/Dhaka
kwmyla	Comilla, Chittagong, Bangladesh	23.46186	91.18503	634654	Asia/Dhaka
komille	Comilla, Chittagong, Bangladesh	23.46186	91.18503	634654	Asia/Dhaka
kumirra	Comilla, Chittagong, Bangladesh	23.46186	91.18503	634654	Asia/Dhaka
komila	Comilla, Chittagong, Bangladesh	23.46186	91.18503	634654	Asia/Dhaka
langpuleu	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
rangpur	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
ragapura	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
lang bu er shi	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
ranpuru	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
rau	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
rampura	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
rangapura	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
mosque rangpur	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
ranjbwr	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
rangpuras	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
rangpur city	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
kotwali	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
rngpwr	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
rongpur	Rangpur, Rangpur Division, Bangladesh	25.74664	89.25166	1031388	Asia/Dhaka
kushtija	Kushtia, Khulna Division, Bangladesh	23.9028	89.11943	135724	Asia/Dhaka
khustia	Kushtia, Khulna Division, Bangladesh	23.9028	89.11943	135724	Asia/Dhaka
kushtia	Kushtia, Khulna Division, Bangladesh	23.9028	89.11943	135724	Asia/Dhaka
kaliganj	Kālīganj, Khulna Division, Bangladesh	23.40964	89.13801	45631	Asia/Dhaka
jhingergacha	Jhingergācha, Khulna Division, Bangladesh	23.11134	89.09061	41957	Asia/Dhaka
joypur hat	Joypur Hāt, Rajshahi Division, Bangladesh	25.10147	89.02734	73068	Asia/Dhaka
ishwardi	Ishwardi, Rajshahi Division, Bangladesh	24.12858	89.06573	81995	Asia/Dhaka
habiganj	Habiganj, Sylhet Division, Bangladesh	24.38044	91.41299	88760	Asia/Dhaka
